id,value
id:0,20.203361229640738
id:1,26.899527983115572
id:2,-8.38393620995838
id:3,32.14452725596949
id:4,22.686721144079428
id:5,25.7996641528255
id:6,14.590615687554196
id:7,27.439929955072515
id:8,5.047640196183689
id:9,26.33048149520247
id:10,20.776615199325484
id:11,16.84317347536932
id:12,25.14732457929988
id:13,7.8822998735502585
id:14,7.862454224620682
id:15,14.579430597930592
id:16,12.05375921375573
id:17,9.436061270012443
id:18,-7.163710850089928
id:19,22.523764688401318
id:20,14.04186208465053
id:21,22.34309747107026
id:22,7.139784256157531
id:23,14.596867043658701
id:24,24.19144612265201
id:25,21.023409111793033
id:26,14.759143080191418
id:27,-5.221526646746054
id:28,18.783636956576597
id:29,30.59493708670319
id:30,23.944962549880117
id:31,10.891087334350072
id:32,23.78643121813072
id:33,12.83840281984705
id:34,15.847045497896698
id:35,21.75359543460217
id:36,19.289375824050506
id:37,23.361752328672075
id:38,-6.732348737477788
id:39,33.88648240069838
id:40,2.2212438047419294
id:41,34.16600204259655
id:42,20.76366727191217
id:43,2.2353212872379835
id:44,17.38545428517012
id:45,15.02344440299523
id:46,16.46946604505464
id:47,14.124469052023732
id:48,10.487241816205065
id:49,20.81825081735925
id:50,14.239218775623746
id:51,16.551172323764757
id:52,22.944177393352177
id:53,29.87916655998685
id:54,28.20540950947533
id:55,15.100301534421284
id:56,11.554180410168604
id:57,9.087255862452414
id:58,32.35513998306772
id:59,12.588585125031234
id:60,23.170329019744724
id:61,22.164761675536504
id:62,5.773335304020241
id:63,14.119745892531027
id:64,0.6034301712551189
id:65,11.656339763693676
id:66,26.402689667401813
id:67,13.570209897422723
id:68,63.873800139057586
id:69,4.428578829624564
id:70,12.498497969630247
id:71,33.21554048451504
id:72,23.260309628129367
id:73,3.251473791615368
id:74,16.19198418258241
id:75,36.037009480020544
id:76,34.809403132217156
id:77,1.078833158887138
id:78,4.945144134393397
id:79,22.48919882674331
id:80,14.028361854876204
id:81,23.205502943578296
id:82,17.85140188473799
id:83,46.43014824055373
id:84,20.72902840597905
id:85,1.1644636370605315
id:86,31.850702465725792
id:87,42.2322203469116
id:88,7.9187520818782335
id:89,9.071196670949547
id:90,37.22916217406798
id:91,21.308149304506998
id:92,-4.442039317398576
id:93,26.27036255047024
id:94,31.266692188351517
id:95,16.235560246159828
id:96,23.181362632720557
id:97,7.959956833701711
id:98,11.091385380771618
id:99,6.542455607467476
id:100,19.753047341975712
id:101,16.60088456741231
id:102,16.703709702822813
id:103,5.171546113365487
id:104,9.298697188907743
id:105,28.441756732572923
id:106,16.636685455504104
id:107,15.455962582514342
id:108,17.17792162308229
id:109,19.46972327083249
id:110,28.19442243742973
id:111,16.278808009050046
id:112,18.159316210524974
id:113,14.77758196708768
id:114,26.357283083120656
id:115,13.120732686428722
id:116,9.887318852585565
id:117,25.325823072707873
id:118,-16.714910842953707
id:119,13.828647540434915
id:120,40.24891807679378
id:121,33.96017632152513
id:122,25.186834243769795
id:123,19.607692635873647
id:124,12.715285648946388
id:125,23.51217648631023
id:126,18.564689892358132
id:127,25.54487419816983
id:128,24.35261264452512
id:129,25.623545357748153
id:130,22.921095035580215
id:131,9.17176854598669
id:132,32.77138027043322
id:133,18.45127982125746
id:134,24.30621866545392
id:135,10.396060481715171
id:136,-3.561333646486741
id:137,25.429037299165064
id:138,-3.401450465217941
id:139,37.89547234509596
id:140,31.161352872538966
id:141,31.893623524926298
id:142,16.40399694684232
id:143,34.877470311465416
id:144,21.167379103676687
id:145,20.079251173325275
id:146,23.902110670754116
id:147,20.71632962897927
id:148,21.214724750448244
id:149,23.358277844354397
id:150,19.961155329170744
id:151,44.077683313595514
id:152,16.036244668170696
id:153,22.676854023458457
id:154,0.34901631598441285
id:155,37.664890499868186
id:156,15.85808945393737
id:157,24.88222319686935
id:158,12.017371689597828
id:159,17.443582965270352
id:160,22.626451054587683
id:161,21.373167358138048
id:162,15.205230953440669
id:163,16.65878498579261
id:164,11.624218299364575
id:165,19.670943827447015
id:166,10.378466492244204
id:167,22.34443207507731
id:168,26.77684451721189
id:169,22.401733251816143
id:170,14.941162043406006
id:171,-6.064752381988493
id:172,22.785855571133318
id:173,12.948450994383487
id:174,19.239019958705104
id:175,8.703725145817579
id:176,13.407650064703079
id:177,17.17635659570826
id:178,7.599947078896889
id:179,17.96429258137686
id:180,22.83679421540957
id:181,6.112529949156499
id:182,29.14385772487251
id:183,20.002676126869627
id:184,28.57834740356731
id:185,16.65271149363361
id:186,14.904663339561559
id:187,14.762088076183472
id:188,19.383064323300996
id:189,39.551285800822
id:190,22.74389635525683
id:191,21.62338822938226
id:192,25.155363215592693
id:193,-1.511823859730095
id:194,23.127152248113592
id:195,19.312679068065666
id:196,7.074982318301345
